source	target	interaction	weight
NOTCH1	KRT5	interacts_with	0.453
NOTCH1	DVL2	interacts_with	0.931
NOTCH1	RET	interacts_with	0.513
NOTCH1	PTPN11	interacts_with	0.571
NOTCH1	INS	interacts_with	0.475
NOTCH1	ANGPT1	interacts_with	0.406
NOTCH1	DDR1	interacts_with	0.445
NOTCH1	IGF1R	interacts_with	0.685
NOTCH1	MAML2	interacts_with	0.999
NOTCH1	MOV10	interacts_with	0.529
NOTCH1	MSI2	interacts_with	0.532
NOTCH1	MYT1L	interacts_with	0.413
NOTCH1	NCOR2	interacts_with	0.775
NOTCH1	PAX5	interacts_with	0.698
NRAS	BCL2L1	interacts_with	0.453
NRAS	TSC2	interacts_with	0.522
NRAS	RET	interacts_with	0.868
NRAS	PTPN11	interacts_with	0.952
NRAS	CRKL	interacts_with	0.656
NRAS	RAPGEF1	interacts_with	0.663
NRAS	ANGPT1	interacts_with	0.536
NRAS	FNTB	interacts_with	0.607
NRAS	IGF1R	interacts_with	0.96
NRAS	KSR1	interacts_with	0.793
NRAS	NTRK3	interacts_with	0.757
NRAS	PAX5	interacts_with	0.419
NRAS	RASGRF2	interacts_with	0.929
NRAS	TACC1	interacts_with	0.425
NRAS	YWHAB	interacts_with	0.754
DNMT3B	E2F6	interacts_with	0.754
DNMT3B	CHD8	interacts_with	0.852
DNMT3B	INS	interacts_with	0.444
DNMT3B	CDH13	interacts_with	0.435
DNMT3B	EHMT1	interacts_with	0.413
DNMT3B	H2BC5	interacts_with	0.821
DNMT3B	SMARCA2	interacts_with	0.421
GNRH1	PDYN	interacts_with	0.718
GNRH1	INS	interacts_with	0.667
GNRH1	PLCB1	interacts_with	0.6
GNRH1	SLCO2A1	interacts_with	0.447
RBPJL	INS	interacts_with	0.465
RBPJL	ATXN1	interacts_with	0.9
RBPJL	MAML2	interacts_with	0.959
RBPJL	NCOR2	interacts_with	0.929
PRPF4B	IK	interacts_with	0.858
PRPF4B	SF3B2	interacts_with	0.856
PRPF4B	SF1	interacts_with	0.582
GALT	FHIT	interacts_with	0.423
BCL2L1	TSC2	interacts_with	0.458
BCL2L1	BNIP1	interacts_with	0.787
BCL2L1	PTPN11	interacts_with	0.725
BCL2L1	INS	interacts_with	0.544
BCL2L1	IGF1R	interacts_with	0.541
BCL2L1	NBEAL2	interacts_with	0.431
BCL2L1	PKM	interacts_with	0.41
BCL2L1	RB1CC1	interacts_with	0.422
BCL2L1	TPX2	interacts_with	0.438
STAM2	CHMP3	interacts_with	0.939
STAM2	SCAMP3	interacts_with	0.424
TSC2	RET	interacts_with	0.467
TSC2	RAPGEF1	interacts_with	0.411
TSC2	INS	interacts_with	0.667
TSC2	IGF1R	interacts_with	0.59
TSC2	RB1CC1	interacts_with	0.834
TSC2	YWHAB	interacts_with	0.962
PSMB5	PSMB7	interacts_with	0.999
PSMB5	DVL2	interacts_with	0.41
PSMB5	CDC23	interacts_with	0.414
PSMB5	PSMB4	interacts_with	0.999
PSMB5	PSMC3	interacts_with	0.999
PSMB5	PSMC5	interacts_with	0.999
PSMB5	PSMD7	interacts_with	0.995
PSMB5	PSMB3	interacts_with	0.999
PSMB5	FBXO7	interacts_with	0.542
PSMB5	PDIA3	interacts_with	0.415
PSMB5	PSMB9	interacts_with	0.997
DLGAP3	DLGAP1	interacts_with	0.724
DLGAP3	GRIA1	interacts_with	0.507
PSMB7	DVL2	interacts_with	0.418
PSMB7	CDC23	interacts_with	0.428
PSMB7	PSMB4	interacts_with	0.999
PSMB7	PSMC3	interacts_with	0.999
PSMB7	PSMC5	interacts_with	0.997
PSMB7	PSMD7	interacts_with	0.999
PSMB7	PSMB3	interacts_with	0.999
PSMB7	FBXO7	interacts_with	0.796
PSMB7	PSMB9	interacts_with	0.999
IK	SF3B2	interacts_with	0.924
IK	SF1	interacts_with	0.6
DVL2	PSMB4	interacts_with	0.4
DVL2	CRKL	interacts_with	0.411
DVL2	PSMC3	interacts_with	0.419
DVL2	PSMC5	interacts_with	0.41
DVL2	PSMD7	interacts_with	0.418
DVL2	PSMB3	interacts_with	0.406
DVL2	PSMB9	interacts_with	0.4
NR3C2	INS	interacts_with	0.575
NR3C2	NCOR2	interacts_with	0.674
NODAL	INS	interacts_with	0.419
NODAL	PCSK6	interacts_with	0.836
CDC23	PSMB4	interacts_with	0.42
CDC23	PSMC3	interacts_with	0.445
CDC23	PSMC5	interacts_with	0.456
CDC23	BUB3	interacts_with	0.979
CDC23	PSMD7	interacts_with	0.452
CDC23	PSMB3	interacts_with	0.423
CDC23	CDC14A	interacts_with	0.827
CDC23	EHMT1	interacts_with	0.519
CDC23	PARS2	interacts_with	0.453
CDC23	PSMB9	interacts_with	0.405
NEDD9	MICALL2	interacts_with	0.717
NEDD9	PTPN11	interacts_with	0.411
NEDD9	CRKL	interacts_with	0.928
NEDD9	RAPGEF1	interacts_with	0.585
NEDD9	CBFA2T3	interacts_with	0.413
NEDD9	PTPRD	interacts_with	0.455
NEDD9	TPX2	interacts_with	0.649
RET	PTPN11	interacts_with	0.871
RET	C3	interacts_with	0.446
RET	IGF1R	interacts_with	0.599
RET	NTN1	interacts_with	0.402
RET	NTRK3	interacts_with	0.562
CREB5	CREB3	interacts_with	0.932
BNIP1	STX10	interacts_with	0.659
E2F6	CHD8	interacts_with	0.902
E2F6	EHMT1	interacts_with	0.87
E2F6	KANSL1	interacts_with	0.9
PTPN11	CRKL	interacts_with	0.925
PTPN11	INS	interacts_with	0.48
PTPN11	ANGPT1	interacts_with	0.59
PTPN11	CD22	interacts_with	0.568
PTPN11	DCC	interacts_with	0.523
PTPN11	DDR1	interacts_with	0.615
PTPN11	IGF1R	interacts_with	0.935
PTPN11	KSR1	interacts_with	0.494
PTPN11	LAIR1	interacts_with	0.938
PTPN11	NTN1	interacts_with	0.527
PTPN11	YWHAB	interacts_with	0.468
PARD6B	PARD3B	interacts_with	0.751
DLGAP1	BAIAP2	interacts_with	0.593
DLGAP1	ANKS1B	interacts_with	0.566
DLGAP1	CCDC149	interacts_with	0.539
DLGAP1	CSMD1	interacts_with	0.435
DLGAP1	CYFIP1	interacts_with	0.495
DLGAP1	GRIA1	interacts_with	0.852
DLGAP1	PTPRD	interacts_with	0.467
DLGAP1	SYTL3	interacts_with	0.425
HP	INS	interacts_with	0.555
HP	C3	interacts_with	0.862
HP	CD22	interacts_with	0.533
HP	CDH13	interacts_with	0.429
HP	CNTN4	interacts_with	0.442
SMARCD3	ABCA1	interacts_with	0.401
SMARCD3	NCOR2	interacts_with	0.525
SMARCD3	SMARCA2	interacts_with	0.999
PDYN	C3	interacts_with	0.499
PDYN	GPSM2	interacts_with	0.4
PDYN	GRIA1	interacts_with	0.616
SF3B2	PSMC5	interacts_with	0.471
SF3B2	SF1	interacts_with	0.816
SF3B2	LRMDA	interacts_with	0.784
RNF41	IGF1R	interacts_with	0.789
RNF41	TACC1	interacts_with	0.467
PSMB4	PSMC3	interacts_with	0.998
PSMB4	PSMC5	interacts_with	0.998
PSMB4	PSMD7	interacts_with	0.999
PSMB4	PSMB3	interacts_with	0.999
PSMB4	FBXO7	interacts_with	0.824
PSMB4	PSMB9	interacts_with	0.999
ENTPD5	NT5C3B	interacts_with	0.705
ENTPD5	CANT1	interacts_with	0.929
ENTPD5	ENTPD6	interacts_with	0.911
ENTPD5	PDE1C	interacts_with	0.65
ENTPD5	PKM	interacts_with	0.912
AK3	NT5C3B	interacts_with	0.901
AK3	PDE4B	interacts_with	0.911
AK3	PDE1C	interacts_with	0.904
AK3	PKM	interacts_with	0.934
PPCDC	PANK3	interacts_with	0.975
PPCDC	MMAB	interacts_with	0.47
CHD8	ASXL3	interacts_with	0.458
CHD8	EHMT1	interacts_with	0.551
CHD8	KANSL1	interacts_with	0.926
CHD8	MED13L	interacts_with	0.554
CRKL	RAPGEF1	interacts_with	0.999
CRKL	DAB1	interacts_with	0.685
CRKL	DOCK2	interacts_with	0.687
CRKL	IGF1R	interacts_with	0.931
CRKL	YWHAB	interacts_with	0.555
ING3	KANSL1	interacts_with	0.722
CDR2	CREB3	interacts_with	0.556
PSMC3	PSMC5	interacts_with	0.999
PSMC3	PSMD7	interacts_with	0.999
PSMC3	PSMB3	interacts_with	0.999
PSMC3	PKM	interacts_with	0.405
PSMC3	PSMB9	interacts_with	0.956
PSMC5	PSMD7	interacts_with	0.999
PSMC5	PSMB3	interacts_with	0.998
PSMC5	DNAJA4	interacts_with	0.409
PSMC5	FBXO7	interacts_with	0.549
PSMC5	PSMB9	interacts_with	0.924
SCAF1	MED25	interacts_with	0.464
SCAF1	ZNF282	interacts_with	0.507
RAPGEF1	INS	interacts_with	0.517
RAPGEF1	PDE4B	interacts_with	0.41
RAPGEF1	C3	interacts_with	0.608
RAPGEF1	YWHAB	interacts_with	0.564
NT5C3B	PDE4B	interacts_with	0.664
NT5C3B	CANT1	interacts_with	0.677
NT5C3B	ENTPD6	interacts_with	0.726
NT5C3B	PDE1C	interacts_with	0.693
INS	ADGRL2	interacts_with	0.424
INS	ABCA1	interacts_with	0.742
INS	ACOX3	interacts_with	0.527
INS	ANGPT1	interacts_with	0.444
INS	C3	interacts_with	0.501
INS	CACNA1A	interacts_with	0.926
INS	CACNA1D	interacts_with	0.934
INS	CDH13	interacts_with	0.586
INS	FTO	interacts_with	0.611
INS	IGF1R	interacts_with	0.999
INS	IGF2BP3	interacts_with	0.545
INS	LPA	interacts_with	0.576
INS	PKM	interacts_with	0.478
INS	SPTLC3	interacts_with	0.432
INS	TLR3	interacts_with	0.418
BUB3	CDC14A	interacts_with	0.486
PSMD7	PSMB3	interacts_with	0.999
PSMD7	PSMB9	interacts_with	0.975
PSMD7	USP47	interacts_with	0.408
PDE4B	AKAP6	interacts_with	0.549
PDE4B	CACNA1A	interacts_with	0.567
PDE4B	CACNA1D	interacts_with	0.568
CANT1	ENTPD6	interacts_with	0.942
CANT1	PDE1C	interacts_with	0.695
CANT1	PKM	interacts_with	0.903
CANT1	XYLT1	interacts_with	0.686
ADGRL2	LRMDA	interacts_with	0.695
ADGRL2	TENM2	interacts_with	0.998
ADGRL2	TLR3	interacts_with	0.531
ADGRL2	TSKU	interacts_with	0.536
BAIAP2	CYFIP1	interacts_with	0.945
BAIAP2	MYT1L	interacts_with	0.419
BAIAP2	PDIA3	interacts_with	0.457
BAIAP2	YWHAB	interacts_with	0.446
PPP2R2B	ATXN1	interacts_with	0.707
PPP2R2B	CACNA1A	interacts_with	0.929
PPP2R2B	CACNA1D	interacts_with	0.66
PPP2R2B	DAB1	interacts_with	0.472
PPP2R2B	RYR2	interacts_with	0.905
ENTPD6	PDE1C	interacts_with	0.65
ENTPD6	PKM	interacts_with	0.901
BHMT	ALDOB	interacts_with	0.429
CREB3	TRIM26	interacts_with	0.404
PSMB3	FBXO7	interacts_with	0.72
PSMB3	PSMB9	interacts_with	0.999
ABCA1	ACOX3	interacts_with	0.492
ABCA1	CH25H	interacts_with	0.487
ABCA1	CYP7B1	interacts_with	0.486
ABCA1	LPA	interacts_with	0.74
ABCA1	MOV10	interacts_with	0.503
ABCA1	NCOR2	interacts_with	0.513
ABCA1	SPTLC3	interacts_with	0.576
ABCA1	UTRN	interacts_with	0.706
ABCC6	XYLT1	interacts_with	0.851
ACOX3	SPTLC3	interacts_with	0.473
ADTRP	F13A1	interacts_with	0.428
AFF1	AFF3	interacts_with	0.769
AFF1	PAX5	interacts_with	0.423
AFF1	SUB1	interacts_with	0.611
AFF3	SUB1	interacts_with	0.574
AFF3	TACC1	interacts_with	0.409
PALM2AKAP2	AKAP6	interacts_with	0.469
AKAP6	RBFOX1	interacts_with	0.512
AKAP6	RYR2	interacts_with	0.992
AKAP6	RYR3	interacts_with	0.639
ALDOB	PKM	interacts_with	0.916
ANGPT1	IGF1R	interacts_with	0.732
ANKS1B	CNTN4	interacts_with	0.419
ASB2	FTO	interacts_with	0.662
ASB3	TLR3	interacts_with	0.414
ASXL3	MED13L	interacts_with	0.427
ATXN1	CACNA1A	interacts_with	0.804
ATXN1	CTNNA2	interacts_with	0.411
ATXN1	NCOR2	interacts_with	0.979
ATXN1	RBFOX1	interacts_with	0.754
BAG6	FBXO7	interacts_with	0.576
BAG6	MED25	interacts_with	0.409
BAG6	NCOR2	interacts_with	0.761
BCCIP	DHX32	interacts_with	0.963
BCCIP	GNL3	interacts_with	0.8
BCCIP	NOP9	interacts_with	0.449
BCCIP	UROS	interacts_with	0.932
BTBD7	RYR3	interacts_with	0.48
BTBD9	PEBP4	interacts_with	0.492
BTBD9	PTPRD	interacts_with	0.726
BTBD9	TOX3	interacts_with	0.71
C3	F13A1	interacts_with	0.418
C3	GPSM2	interacts_with	0.4
C3	LPA	interacts_with	0.589
C3	TLR3	interacts_with	0.426
C5orf47	FAM172A	interacts_with	0.431
C5orf47	ZPLD1	interacts_with	0.495
CACNA1A	CACNA1D	interacts_with	0.673
CACNA1A	DAB1	interacts_with	0.418
CACNA1A	GRIA1	interacts_with	0.504
CACNA1A	PLCB1	interacts_with	0.415
CACNA1A	RASGRF2	interacts_with	0.668
CACNA1A	RYR2	interacts_with	0.472
CACNA1A	RYR3	interacts_with	0.49
CACNA1D	GRIA1	interacts_with	0.507
CACNA1D	RASGRF2	interacts_with	0.665
CACNA1D	RYR2	interacts_with	0.944
CACNA1D	RYR3	interacts_with	0.522
CD22	LAIR1	interacts_with	0.494
CD22	PAX5	interacts_with	0.796
CD22	ST6GAL1	interacts_with	0.545
CDH12	CDH13	interacts_with	0.746
CDH12	CTNNA2	interacts_with	0.802
CDH13	CSMD1	interacts_with	0.438
CDH13	CTNNA2	interacts_with	0.755
CDH13	FHIT	interacts_with	0.599
CDH13	GRM7	interacts_with	0.483
CELF2	PKM	interacts_with	0.425
CELF2	RBFOX1	interacts_with	0.594
CH25H	CYP7B1	interacts_with	0.989
CHCHD6	MTX2	interacts_with	0.988
CHL1	CNTN4	interacts_with	0.499
CHL1	PTPRG	interacts_with	0.603
CNTN4	CSMD1	interacts_with	0.443
CNTN4	DPP6	interacts_with	0.405
CNTN4	GRM7	interacts_with	0.4
CNTN4	PTPRD	interacts_with	0.467
CNTN4	PTPRG	interacts_with	0.96
CNTN4	ZNF385B	interacts_with	0.428
COL19A1	COL4A4	interacts_with	0.572
CSE1L	TPX2	interacts_with	0.453
CSMD1	FHIT	interacts_with	0.418
CSMD1	KCNIP4	interacts_with	0.465
CSMD1	MDGA2	interacts_with	0.515
CSMD1	MUC16	interacts_with	0.435
CSMD1	PTPRD	interacts_with	0.556
CSMD1	RBFOX1	interacts_with	0.441
CSMD1	SEZ6L	interacts_with	0.415
CTNNA2	DCC	interacts_with	0.454
CTNNA2	PTPRD	interacts_with	0.404
CTNNA2	YWHAB	interacts_with	0.903
CYFIP1	DOCK2	interacts_with	0.471
CYFIP1	GRIK1	interacts_with	0.435
CYFIP1	PLCB1	interacts_with	0.403
DCC	NTN1	interacts_with	0.999
DCC	PTPRD	interacts_with	0.411
DDR1	LAIR1	interacts_with	0.427
DHX32	GNL3	interacts_with	0.675
DHX32	NOP9	interacts_with	0.512
DHX32	UROS	interacts_with	0.886
DMAC1	KLHDC4	interacts_with	0.431
DNAH11	MUC16	interacts_with	0.403
DPP6	KCNIP4	interacts_with	0.719
DPP6	ZIC4	interacts_with	0.726
EHMT1	H2BC5	interacts_with	0.497
EHMT1	NTRK3	interacts_with	0.448
EPHB1	NBEAL2	interacts_with	0.461
EPHB1	SAMD5	interacts_with	0.526
EPHB1	ZIC4	interacts_with	0.451
F13A1	STAB1	interacts_with	0.552
FBXO7	PSMB9	interacts_with	0.614
FHIT	GRM7	interacts_with	0.459
FHIT	PTPRD	interacts_with	0.494
FHIT	PTPRG	interacts_with	0.72
FHIT	RBFOX1	interacts_with	0.435
FHIT	SUB1	interacts_with	0.494
FREM3	GRIK1	interacts_with	0.485
FREM3	INPP4B	interacts_with	0.473
FREM3	RYR2	interacts_with	0.433
FREM3	TMEM132C	interacts_with	0.484
FTO	IGF2BP3	interacts_with	0.794
FUT8	GCNT1	interacts_with	0.453
FUT8	ST6GAL1	interacts_with	0.736
GABRB1	GRIA1	interacts_with	0.438
GABRB1	RNF150	interacts_with	0.423
GALNT18	GCNT1	interacts_with	0.92
GALNT18	MUC16	interacts_with	0.4
GALNT18	SEZ6L	interacts_with	0.434
GCNT1	MUC16	interacts_with	0.466
GCNT1	ST6GAL1	interacts_with	0.606
GINS1	TPX2	interacts_with	0.626
GNL3	NOP9	interacts_with	0.633
GPSM2	GRM7	interacts_with	0.407
GPSM2	PARD3B	interacts_with	0.909
GPSM2	SLC25A24	interacts_with	0.768
GRIA1	GRIK1	interacts_with	0.521
GRIA1	GRM7	interacts_with	0.733
GRIA1	KCNJ16	interacts_with	0.495
GRIA1	PTPRD	interacts_with	0.524
GRIA1	SEC23IP	interacts_with	0.499
GRIK1	GRM7	interacts_with	0.931
GRM7	UTRN	interacts_with	0.431
H2BC5	MOV10	interacts_with	0.515
H2BC5	NCOR2	interacts_with	0.457
HS3ST4	SULT1C3	interacts_with	0.725
IGF1R	IGF2BP3	interacts_with	0.405
IGF1R	PLCB1	interacts_with	0.696
IGF1R	YWHAB	interacts_with	0.739
IGF2BP3	MOV10	interacts_with	0.554
KANSL1	RERE	interacts_with	0.496
KANSL1	RHBDD2	interacts_with	0.415
KSR1	YWHAB	interacts_with	0.734
LPP	NOS1AP	interacts_with	0.511
MAML2	MOV10	interacts_with	0.503
MAML2	NCOR2	interacts_with	0.683
MED13L	MED25	interacts_with	0.817
MED13L	NCOR2	interacts_with	0.575
MED25	NCOR2	interacts_with	0.623
MICB	PSMB9	interacts_with	0.437
MMAB	UROS	interacts_with	0.487
MUC16	NECTIN1	interacts_with	0.457
MUC16	RYR2	interacts_with	0.582
MUC16	ST6GAL1	interacts_with	0.507
NBEAL2	TUBB	interacts_with	0.442
NCOR2	RERE	interacts_with	0.471
NCOR2	SMARCA2	interacts_with	0.486
NDST3	SULT1C3	interacts_with	0.759
NOS1AP	RYR2	interacts_with	0.463
NOS1AP	UTRN	interacts_with	0.446
NTN1	NTRK3	interacts_with	0.577
NTRK3	PTPRD	interacts_with	0.606
NTRK3	RYR2	interacts_with	0.422
PARD3B	PTPRD	interacts_with	0.4
PARS2	PIGX	interacts_with	0.424
PCSK6	SUB1	interacts_with	0.453
PDIA3	PSMB9	interacts_with	0.506
PDIA3	TAP1	interacts_with	0.974
PDIA3	TUBB	interacts_with	0.541
PDIA3	UGGT1	interacts_with	0.727
PKM	TUBB	interacts_with	0.447
PKM	UROS	interacts_with	0.401
PSMB9	TAP1	interacts_with	0.981
PTPRD	RBFOX1	interacts_with	0.484
PTPRD	TOX3	interacts_with	0.571
RAP1GAP2	YWHAB	interacts_with	0.705
RHBDD2	RHBDL3	interacts_with	0.474
RNF150	TMEM63C	interacts_with	0.456
RYR2	RYR3	interacts_with	0.995
RYR2	TMEM132C	interacts_with	0.444
RYR2	ZIC4	interacts_with	0.505
RYR3	STIM2	interacts_with	0.401
SAMD5	SASH1	interacts_with	0.941
SH3PXD2A	YWHAB	interacts_with	0.408
SRGAP1	YWHAB	interacts_with	0.42
TLR3	TRIM26	interacts_with	0.443
TPH2	YWHAB	interacts_with	0.683
TRIM31	USP47	interacts_with	0.47
TUBB	YWHAB	interacts_with	0.487
USP45	USP47	interacts_with	0.434
