ID	Description	GeneRatio	pvalue	p.adjust	geneID	method	gene.name	list.name	list.count
hsa05017	Spinocerebellar ataxia	17/205	6.90046937056347e-08	1.31840387055092e-05	5290/2911/11317/5693/5695/5173/5692/5702/5705/5713/5691/6310/773/1600/2890/23236/9821	KEGG	ATXN1/CACNA1A/DAB1/GRIA1/GRM1/PDYN/PIK3CA/PLCB1/PSMB3/PSMB4/PSMB5/PSMB7/PSMC3/PSMC5/PSMD7/RB1CC1/RBPJL	Zhang/PL	2
hsa00230	Purine metabolism	16/205	9.25195698632227e-08	1.31840387055092e-05	55811/271/4831/654364/4832/4830/204/377841/4833/957/50808/5142/124583/955/2272/5137	KEGG	ADCY10/AK2/AK3/AMPD2/CANT1/ENTPD5/ENTPD6/ENTPD8/FHIT/NME1/NME1-NME2/NME2/NME3/NME4/PDE1C/PDE4B	Zhang/PL	2
hsa01232	Nucleotide metabolism	13/205	1.41382176629801e-07	1.3431306779831e-05	271/4831/654364/4832/4830/204/377841/4833/957/50808/115024/124583/955	KEGG	AK2/AK3/AMPD2/CANT1/ENTPD5/ENTPD6/ENTPD8/NME1/NME1-NME2/NME2/NME3/NME4/NT5C3B	Zhang	1
hsa00240	Pyrimidine metabolism	10/205	1.30903910321043e-06	9.32690361037434e-05	4831/654364/4832/4830/377841/4833/957/115024/124583/955	KEGG	CANT1/ENTPD5/ENTPD6/ENTPD8/NME1/NME1-NME2/NME2/NME3/NME4/NT5C3B	Zhang	1
hsa01240	Biosynthesis of cofactors	15/205	5.85195370001213e-06	0.000333561360900692	4831/654364/4832/55312/4830/80347/204/80025/53354/4833/50808/60490/79646/326625/7390	KEGG	AK2/AK3/COASY/MMAB/NME1/NME1-NME2/NME2/NME3/NME4/PANK1/PANK2/PANK3/PPCDC/RFK/UROS	Zhang/PL	2
hsa03050	Proteasome	8/205	1.45148986483623e-05	0.000689457685797212	5693/5695/5692/5702/5705/5713/5691/5698	KEGG	PSMB3/PSMB4/PSMB5/PSMB7/PSMB9/PSMC3/PSMC5/PSMD7	Zhang/PL	2
hsa00770	Pantothenate and CoA biosynthesis	5/205	0.000131649675481708	0.00536002250175523	80347/80025/53354/60490/79646	KEGG	COASY/PANK1/PANK2/PANK3/PPCDC	Zhang	1
hsa05165	Human papillomavirus infection	20/205	0.000199271334219024	0.00709904128155273	5520/3065/5290/3107/5590/2885/1740/4851/4893/11317/7249/1856/9586/84612/5521/10488/1286/84441/5315/7098	KEGG	COL4A4/CREB3/CREB5/DLG2/DVL2/GRB2/HDAC1/HLA-C/MAML2/NOTCH1/NRAS/PARD6B/PIK3CA/PKM/PPP2R2A/PPP2R2B/PRKCZ/RBPJL/TLR3/TSC2	Zhang/PL	2
hsa04211	Longevity regulating pathway	9/205	0.000370551358276848	0.0117341263454335	5290/4893/7249/9586/3630/10488/79813/3480/9821	KEGG	CREB3/CREB5/EHMT1/IGF1R/INS/NRAS/PIK3CA/RB1CC1/TSC2	Zhang/PL	2
hsa04330	Notch signaling pathway	7/205	0.000731102981035668	0.0208364349595165	3065/4851/11317/1856/6310/84441/9612	KEGG	ATXN1/DVL2/HDAC1/MAML2/NCOR2/NOTCH1/RBPJL	Zhang/PL	2
hsa04930	Type II diabetes mellitus	6/205	0.000886515403696665	0.0229688081866863	5290/5590/3630/773/776/5315	KEGG	CACNA1A/CACNA1D/INS/PIK3CA/PKM/PRKCZ	Zhang/PL	2
hsa05031	Amphetamine addiction	7/205	0.00153006844159374	0.0363391254878512	3065/815/9586/5173/10488/776/2890	KEGG	CACNA1D/CAMK2A/CREB3/CREB5/GRIA1/HDAC1/PDYN	Zhang/PL	2
hsa05020	Prion disease	15/205	0.00192869167831751	0.042282856024653	5290/4851/5693/5695/9586/5692/5702/5705/5713/10488/5691/776/6262/6263/203068	KEGG	CACNA1D/CREB3/CREB5/NOTCH1/PIK3CA/PSMB3/PSMB4/PSMB5/PSMB7/PSMC3/PSMC5/PSMD7/RYR2/RYR3/TUBB	Zhang/PL	2
hsa04724	Glutamatergic synapse	9/205	0.00229988113005215	0.0455463354005573	2911/9455/9229/773/776/2890/2897/2917/23236	KEGG	CACNA1A/CACNA1D/DLGAP1/GRIA1/GRIK1/GRM1/GRM7/HOMER2/PLCB1	Zhang/PL	2
hsa05022	Pathways of neurodegeneration - multiple diseases	22/205	0.00239717554739775	0.0455463354005573	815/2911/4893/598/5693/5695/1856/5173/5692/5702/5705/5713/5691/6310/776/8701/2890/23236/9821/6262/6263/203068	KEGG	ATXN1/BCL2L1/CACNA1D/CAMK2A/DNAH11/DVL2/GRIA1/GRM1/NRAS/PDYN/PLCB1/PSMB3/PSMB4/PSMB5/PSMB7/PSMC3/PSMC5/PSMD7/RB1CC1/RYR2/RYR3/TUBB	Zhang/PL	2
hsa04713	Circadian entrainment	8/205	0.00273179018080675	0.0484075416626895	55811/815/776/2890/9722/23236/6262/6263	KEGG	ADCY10/CACNA1D/CAMK2A/GRIA1/NOS1AP/PLCB1/RYR2/RYR3	Zhang/PL	2
hsa05220	Chronic myeloid leukemia	7/205	0.00288746739742358	0.0484075416626895	3065/5290/2885/4893/598/5781/1399	KEGG	BCL2L1/CRKL/GRB2/HDAC1/NRAS/PIK3CA/PTPN11	Zhang	1
hsa04935	Growth hormone synthesis, secretion and action	9/205	0.00306505715300945	0.0485300715893162	55811/5290/2885/4893/9586/1399/10488/776/23236	KEGG	ADCY10/CACNA1D/CREB3/CREB5/CRKL/GRB2/NRAS/PIK3CA/PLCB1	Zhang/PL	2
hsa04152	AMPK signaling pathway	9/205	0.00323976493041066	0.0485964739561598	5520/3952/5290/7249/9586/3630/5521/10488/3480	KEGG	CREB3/CREB5/IGF1R/INS/LEP/PIK3CA/PPP2R2A/PPP2R2B/TSC2	Zhang/PL	2
GO:0098984	neuron to neuron synapse	26/350	1.2307791099032e-07	5.29235017258375e-05	57555/8831/22871/81858/815/5590/9228/2911/1740/9455/4851/7249/58512/9229/5173/5142/10458/56899/1630/29899/2890/2897/2917/5818/5789/6695	GO	ANKS1B/BAIAP2/CAMK2A/DCC/DLG2/DLGAP1/DLGAP2/DLGAP3/GPSM2/GRIA1/GRIK1/GRM1/GRM7/HOMER2/NECTIN1/NLGN1/NLGN2/NOTCH1/PDE4B/PDYN/PRKCZ/PTPRD/SHARPIN/SPOCK1/SYNGAP1/TSC2	Zhang/PL	2
GO:0099572	postsynaptic specialization	24/350	7.8625979164152e-07	0.000155503999213527	57555/8831/22871/22839/81858/815/5590/9228/2911/1740/9455/4851/7249/58512/9229/5142/10458/56899/1630/2560/29899/2890/2897/6695	GO	ANKS1B/BAIAP2/CAMK2A/DCC/DLG2/DLGAP1/DLGAP2/DLGAP3/DLGAP4/GABRB1/GPSM2/GRIA1/GRIK1/GRM1/HOMER2/NLGN1/NLGN2/NOTCH1/PDE4B/PRKCZ/SHARPIN/SPOCK1/SYNGAP1/TSC2	Zhang/PL	2
GO:0019774	proteasome core complex, beta-subunit complex	5/350	1.08491162241996e-06	0.000155503999213527	5693/5695/5692/5691/5698	GO	PSMB3/PSMB4/PSMB5/PSMB7/PSMB9	Zhang/PL	2
GO:0032279	asymmetric synapse	22/350	3.86073068835555e-06	0.000415028548998222	8831/22871/81858/815/5590/9228/2911/1740/9455/4851/7249/58512/9229/5142/10458/56899/1630/29899/2890/2897/2917/6695	GO	ANKS1B/BAIAP2/CAMK2A/DCC/DLG2/DLGAP1/DLGAP2/DLGAP3/GPSM2/GRIA1/GRIK1/GRM1/GRM7/HOMER2/NLGN1/NOTCH1/PDE4B/PRKCZ/SHARPIN/SPOCK1/SYNGAP1/TSC2	Zhang/PL	2
GO:0014069	postsynaptic density	21/350	6.70106721405864e-06	0.000576291780409043	8831/22871/81858/815/5590/9228/2911/1740/9455/4851/7249/58512/9229/5142/10458/56899/1630/29899/2890/2897/6695	GO	ANKS1B/BAIAP2/CAMK2A/DCC/DLG2/DLGAP1/DLGAP2/DLGAP3/GPSM2/GRIA1/GRIK1/GRM1/HOMER2/NLGN1/NOTCH1/PDE4B/PRKCZ/SHARPIN/SPOCK1/SYNGAP1/TSC2	Zhang/PL	2
GO:0000502	proteasome complex	8/350	3.03545243910791e-05	0.00193841005292391	5693/5695/5692/5702/5705/5713/5691/5698	GO	PSMB3/PSMB4/PSMB5/PSMB7/PSMB9/PSMC3/PSMC5/PSMD7	Zhang/PL	2
GO:0005839	proteasome core complex	5/350	3.15555124894591e-05	0.00193841005292391	5693/5695/5692/5691/5698	GO	PSMB3/PSMB4/PSMB5/PSMB7/PSMB9	Zhang/PL	2
GO:0043198	dendritic shaft	6/350	0.000124845186065121	0.00608164370003548	57555/8831/2550/10458/2890/2917	GO	BAIAP2/GABBR1/GRIA1/GRM7/NLGN2/SYNGAP1	Zhang/PL	2
GO:0031594	neuromuscular junction	8/350	0.000127290216977487	0.00608164370003548	22871/22839/1740/58512/1399/2890/6695/7402	GO	CRKL/DLG2/DLGAP3/DLGAP4/GRIA1/NLGN1/SPOCK1/UTRN	Zhang/PL	2
GO:0071339	MLL1 complex	5/350	0.000290578017669489	0.012494854759788	4149/27043/1876/57680/284058	GO	CHD8/E2F6/KANSL1/MAX/PELP1	Zhang/PL	2
GO:0044665	MLL1/2 complex	5/350	0.000338997043355968	0.0132517026039151	4149/27043/1876/57680/284058	GO	CHD8/E2F6/KANSL1/MAX/PELP1	Zhang/PL	2
GO:0034704	calcium channel complex	7/350	0.00042911919578918	0.0153767711824456	55799/5142/9472/773/776/6262/6263	GO	AKAP6/CACNA1A/CACNA1D/CACNA2D3/PDE4B/RYR2/RYR3	Zhang/PL	2
GO:1905369	endopeptidase complex	8/350	0.000572007835421888	0.0189202591716471	5693/5695/5692/5702/5705/5713/5691/5698	GO	PSMB3/PSMB4/PSMB5/PSMB7/PSMB9/PSMC3/PSMC5/PSMD7	Zhang/PL	2
GO:0098685	Schaffer collateral - CA1 synapse	8/350	0.000655492826539395	0.0201329939579957	5590/2911/2550/4851/10458/1630/2560/5789	GO	BAIAP2/DCC/GABBR1/GABRB1/GRM1/NOTCH1/PRKCZ/PTPRD	Zhang/PL	2
GO:0030175	filopodium	8/350	0.000966475245394743	0.027705623701316	22871/10458/23191/2047/10160/9722/57451/7402	GO	BAIAP2/CYFIP1/EPHB1/FARP1/NLGN1/NOS1AP/TENM2/UTRN	Zhang/PL	2
GO:0097060	synaptic membrane	19/350	0.00126658731999617	0.034039534224897	57555/22871/55799/2911/1740/2550/4851/1399/10458/1630/10160/2560/2890/2897/2917/5818/5789/57451/7402	GO	BAIAP2/CACNA2D3/CRKL/DCC/DLG2/FARP1/GABBR1/GABRB1/GRIA1/GRIK1/GRM1/GRM7/NECTIN1/NLGN1/NLGN2/NOTCH1/PTPRD/TENM2/UTRN	Zhang/PL	2
GO:0045211	postsynaptic membrane	15/350	0.00140125932051763	0.0347260797100074	57555/22871/2911/1740/2550/4851/1399/1630/10160/2560/2890/2897/2917/57451/7402	GO	CRKL/DCC/DLG2/FARP1/GABBR1/GABRB1/GRIA1/GRIK1/GRM1/GRM7/NLGN1/NLGN2/NOTCH1/TENM2/UTRN	Zhang/PL	2
GO:0034703	cation channel complex	12/350	0.00145364984832589	0.0347260797100074	55799/1740/5142/9472/773/776/1804/2897/80333/3773/6262/6263	GO	AKAP6/CACNA1A/CACNA1D/CACNA2D3/DLG2/DPP6/GRIK1/KCNIP4/KCNJ16/PDE4B/RYR2/RYR3	Zhang/PL	2
GO:0042383	sarcolemma	9/350	0.00175067125686808	0.0396204547606986	9472/51130/776/3480/9722/64091/6262/6263/7402	GO	AKAP6/ASB3/CACNA1D/IGF1R/NOS1AP/POPDC2/RYR2/RYR3/UTRN	PL	1
GO:0060076	excitatory synapse	6/350	0.00228171139164521	0.049056794920372	57555/22871/5142/10458/23191/2890	GO	BAIAP2/CYFIP1/GRIA1/NLGN1/NLGN2/PDE4B	Zhang/PL	2
R-HSA-5683057	MAPK family signaling cascades	25/250	8.09345613774195e-08	7.85874590974744e-05	8831/815/5290/26523/2885/1740/4893/598/5693/5695/5979/5781/5692/5702/5705/5713/5691/8556/284/2342/8844/4343/5698/5924/7529	Reactome	AGO1/ANGPT1/BCL2L1/CAMK2A/CDC14A/DLG2/FNTB/GRB2/KSR1/MOV10/NRAS/PIK3CA/PSMB3/PSMB4/PSMB5/PSMB7/PSMB9/PSMC3/PSMC5/PSMD7/PTPN11/RASGRF2/RET/SYNGAP1/YWHAB	Zhang/PL	2
R-HSA-6794362	Protein-protein interactions at synapses	12/250	4.66138550036305e-07	0.00016375691121712	57555/22871/22839/81858/2911/1740/9455/58512/9229/2890/4916/5789	Reactome	DLG2/DLGAP1/DLGAP3/DLGAP4/GRIA1/GRM1/HOMER2/NLGN1/NLGN2/NTRK3/PTPRD/SHARPIN	Zhang/PL	2
R-HSA-5684996	MAPK1/MAPK3 signaling	22/250	5.05943083060104e-07	0.00016375691121712	8831/815/5290/2885/1740/4893/598/5693/5695/5979/5781/5692/5702/5705/5713/5691/284/2342/8844/5698/5924/7529	Reactome	ANGPT1/BCL2L1/CAMK2A/DLG2/FNTB/GRB2/KSR1/NRAS/PIK3CA/PSMB3/PSMB4/PSMB5/PSMB7/PSMB9/PSMC3/PSMC5/PSMD7/PTPN11/RASGRF2/RET/SYNGAP1/YWHAB	Zhang/PL	2
R-HSA-983705	Signaling by the B Cell Receptor (BCR)	13/250	1.34502067490515e-06	0.000272198353553653	10768/4775/2885/4893/5693/5695/5692/5702/5705/5713/5691/933/5698	Reactome	AHCYL1/CD22/GRB2/NFATC3/NRAS/PSMB3/PSMB4/PSMB5/PSMB7/PSMB9/PSMC3/PSMC5/PSMD7	Zhang/PL	2
R-HSA-5673001	RAF/MAP kinase cascade	21/250	1.40163930769131e-06	0.000272198353553653	8831/815/5290/2885/1740/4893/598/5693/5695/5979/5692/5702/5705/5713/5691/284/2342/8844/5698/5924/7529	Reactome	ANGPT1/BCL2L1/CAMK2A/DLG2/FNTB/GRB2/KSR1/NRAS/PIK3CA/PSMB3/PSMB4/PSMB5/PSMB7/PSMB9/PSMC3/PSMC5/PSMD7/RASGRF2/RET/SYNGAP1/YWHAB	Zhang/PL	2
R-HSA-5658442	Regulation of RAS by GAPs	10/250	2.63277329618187e-06	0.000305444945221215	8831/4893/5693/5695/5692/5702/5705/5713/5691/5698	Reactome	NRAS/PSMB3/PSMB4/PSMB5/PSMB7/PSMB9/PSMC3/PSMC5/PSMD7/SYNGAP1	Zhang/PL	2
R-HSA-9793380	Formation of paraxial mesoderm	10/250	3.01867145616023e-06	0.000305444945221215	4851/5693/5695/5692/5702/5705/5713/5691/84441/5698	Reactome	MAML2/NOTCH1/PSMB3/PSMB4/PSMB5/PSMB7/PSMB9/PSMC3/PSMC5/PSMD7	Zhang/PL	2
R-HSA-6794361	Neurexins and neuroligins	9/250	3.37527764577818e-06	0.000305444945221215	57555/22871/22839/81858/2911/1740/9455/58512/9229	Reactome	DLG2/DLGAP1/DLGAP3/DLGAP4/GRM1/HOMER2/NLGN1/NLGN2/SHARPIN	Zhang	1
R-HSA-9824272	Somitogenesis	9/250	3.37527764577818e-06	0.000305444945221215	4851/5693/5695/5692/5702/5705/5713/5691/5698	Reactome	NOTCH1/PSMB3/PSMB4/PSMB5/PSMB7/PSMB9/PSMC3/PSMC5/PSMD7	Zhang/PL	2
R-HSA-174143	APC/C-mediated degradation of cell cycle proteins	11/250	3.82080707485388e-06	0.000305444945221215	5693/5695/8697/5692/5702/5705/9184/5713/5691/8556/5698	Reactome	BUB3/CDC14A/CDC23/PSMB3/PSMB4/PSMB5/PSMB7/PSMB9/PSMC3/PSMC5/PSMD7	Zhang/PL	2
R-HSA-453276	Regulation of mitotic cell cycle	11/250	3.82080707485388e-06	0.000305444945221215	5693/5695/8697/5692/5702/5705/9184/5713/5691/8556/5698	Reactome	BUB3/CDC14A/CDC23/PSMB3/PSMB4/PSMB5/PSMB7/PSMB9/PSMC3/PSMC5/PSMD7	Zhang/PL	2
R-HSA-174184	Cdc20:Phospho-APC/C mediated degradation of Cyclin A	10/250	4.48594698151568e-06	0.000305444945221215	5693/5695/8697/5692/5702/5705/9184/5713/5691/5698	Reactome	BUB3/CDC23/PSMB3/PSMB4/PSMB5/PSMB7/PSMB9/PSMC3/PSMC5/PSMD7	Zhang/PL	2
R-HSA-69017	CDK-mediated phosphorylation and removal of Cdc6	10/250	4.48594698151568e-06	0.000305444945221215	990/5693/5695/8697/5692/5702/5705/5713/5691/5698	Reactome	CDC23/CDC6/PSMB3/PSMB4/PSMB5/PSMB7/PSMB9/PSMC3/PSMC5/PSMD7	Zhang/PL	2
R-HSA-4641258	Degradation of DVL	9/250	4.59151045019086e-06	0.000305444945221215	5693/5695/1856/5692/5702/5705/5713/5691/5698	Reactome	DVL2/PSMB3/PSMB4/PSMB5/PSMB7/PSMB9/PSMC3/PSMC5/PSMD7	Zhang/PL	2
R-HSA-5687128	MAPK6/MAPK4 signaling	11/250	4.78826446109508e-06	0.000305444945221215	26523/5693/5695/5692/5702/5705/5713/5691/8556/4343/5698	Reactome	AGO1/CDC14A/MOV10/PSMB3/PSMB4/PSMB5/PSMB7/PSMB9/PSMC3/PSMC5/PSMD7	Zhang/PL	2
R-HSA-179419	APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint	10/250	5.09619393710578e-06	0.000305444945221215	5693/5695/8697/5692/5702/5705/9184/5713/5691/5698	Reactome	BUB3/CDC23/PSMB3/PSMB4/PSMB5/PSMB7/PSMB9/PSMC3/PSMC5/PSMD7	Zhang/PL	2
R-HSA-1236974	ER-Phagosome pathway	11/250	5.34764579686987e-06	0.000305444945221215	3107/5693/5695/5692/5702/5705/5713/5691/2923/5698/6890	Reactome	HLA-C/PDIA3/PSMB3/PSMB4/PSMB5/PSMB7/PSMB9/PSMC3/PSMC5/PSMD7/TAP1	Zhang/PL	2
R-HSA-176409	APC/C:Cdc20 mediated degradation of mitotic proteins	10/250	6.53533409446567e-06	0.000352544966984787	5693/5695/8697/5692/5702/5705/9184/5713/5691/5698	Reactome	BUB3/CDC23/PSMB3/PSMB4/PSMB5/PSMB7/PSMB9/PSMC3/PSMC5/PSMD7	Zhang/PL	2
R-HSA-176814	Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins	10/250	7.37819548481045e-06	0.000377064621881629	5693/5695/8697/5692/5702/5705/9184/5713/5691/5698	Reactome	BUB3/CDC23/PSMB3/PSMB4/PSMB5/PSMB7/PSMB9/PSMC3/PSMC5/PSMD7	Zhang/PL	2
R-HSA-2454202	Fc epsilon receptor (FCERI) signaling	13/250	9.28569135660933e-06	0.000432295153592693	10768/5290/4775/2885/4893/5693/5695/5692/5702/5705/5713/5691/5698	Reactome	AHCYL1/GRB2/NFATC3/NRAS/PIK3CA/PSMB3/PSMB4/PSMB5/PSMB7/PSMB9/PSMC3/PSMC5/PSMD7	Zhang/PL	2
R-HSA-5619084	ABC transporter disorders	10/250	9.34932875947123e-06	0.000432295153592693	5693/5695/5692/5702/5705/5713/5691/19/368/5698	Reactome	ABCA1/ABCC6/PSMB3/PSMB4/PSMB5/PSMB7/PSMB9/PSMC3/PSMC5/PSMD7	Zhang/PL	2
R-HSA-174084	Autodegradation of Cdh1 by Cdh1:APC/C	9/250	1.07359122979861e-05	0.000473844129152021	5693/5695/8697/5692/5702/5705/5713/5691/5698	Reactome	CDC23/PSMB3/PSMB4/PSMB5/PSMB7/PSMB9/PSMC3/PSMC5/PSMD7	Zhang/PL	2
R-HSA-176408	Regulation of APC/C activators between G1/S and early anaphase	10/250	1.17593525397808e-05	0.000475780688089122	5693/5695/8697/5692/5702/5705/9184/5713/5691/5698	Reactome	BUB3/CDC23/PSMB3/PSMB4/PSMB5/PSMB7/PSMB9/PSMC3/PSMC5/PSMD7	Zhang/PL	2
R-HSA-1236978	Cross-presentation of soluble exogenous antigens (endosomes)	8/250	1.21762364741461e-05	0.000475780688089122	5693/5695/5692/5702/5705/5713/5691/5698	Reactome	PSMB3/PSMB4/PSMB5/PSMB7/PSMB9/PSMC3/PSMC5/PSMD7	Zhang/PL	2
R-HSA-4608870	Asymmetric localization of PCP proteins	9/250	1.22497602494625e-05	0.000475780688089122	5693/5695/1856/5692/5702/5705/5713/5691/5698	Reactome	DVL2/PSMB3/PSMB4/PSMB5/PSMB7/PSMB9/PSMC3/PSMC5/PSMD7	Zhang/PL	2
R-HSA-5358346	Hedgehog ligand biogenesis	9/250	1.39420186326239e-05	0.000489732106584311	5693/5695/5692/5702/5705/5713/5691/85455/5698	Reactome	DISP2/PSMB3/PSMB4/PSMB5/PSMB7/PSMB9/PSMC3/PSMC5/PSMD7	Zhang/PL	2
R-HSA-211733	Regulation of activated PAK-2p34 by proteasome mediated degradation	8/250	1.42160062812061e-05	0.000489732106584311	5693/5695/5692/5702/5705/5713/5691/5698	Reactome	PSMB3/PSMB4/PSMB5/PSMB7/PSMB9/PSMC3/PSMC5/PSMD7	Zhang/PL	2
R-HSA-9013694	Signaling by NOTCH4	10/250	1.4686857646371e-05	0.000489732106584311	4851/5693/5695/5692/5702/5705/5713/5691/84441/5698	Reactome	MAML2/NOTCH1/PSMB3/PSMB4/PSMB5/PSMB7/PSMB9/PSMC3/PSMC5/PSMD7	Zhang/PL	2
R-HSA-1168372	Downstream signaling events of B Cell Receptor (BCR)	10/250	1.63721047111736e-05	0.000489732106584311	4775/4893/5693/5695/5692/5702/5705/5713/5691/5698	Reactome	NFATC3/NRAS/PSMB3/PSMB4/PSMB5/PSMB7/PSMB9/PSMC3/PSMC5/PSMD7	Zhang/PL	2
