ID	Description	GeneRatio	pvalue	p.adjust	geneID	method	gene.name	list.name	list.count
R-HSA-350562	Regulation of ornithine decarboxylase (ODC)	8/250	1.65357886845482e-05	0.000489732106584311	5693/5695/5692/5702/5705/5713/5691/5698	Reactome	PSMB3/PSMB4/PSMB5/PSMB7/PSMB9/PSMC3/PSMC5/PSMD7	Zhang/PL	2
R-HSA-174154	APC/C:Cdc20 mediated degradation of Securin	9/250	1.79304517030512e-05	0.000489732106584311	5693/5695/8697/5692/5702/5705/5713/5691/5698	Reactome	CDC23/PSMB3/PSMB4/PSMB5/PSMB7/PSMB9/PSMC3/PSMC5/PSMD7	Zhang/PL	2
R-HSA-180534	Vpu mediated degradation of CD4	8/250	1.91656231207043e-05	0.000489732106584311	5693/5695/5692/5702/5705/5713/5691/5698	Reactome	PSMB3/PSMB4/PSMB5/PSMB7/PSMB9/PSMC3/PSMC5/PSMD7	Zhang/PL	2
R-HSA-349425	Autodegradation of the E3 ubiquitin ligase COP1	8/250	1.91656231207043e-05	0.000489732106584311	5693/5695/5692/5702/5705/5713/5691/5698	Reactome	PSMB3/PSMB4/PSMB5/PSMB7/PSMB9/PSMC3/PSMC5/PSMD7	Zhang/PL	2
R-HSA-69601	Ubiquitin Mediated Degradation of Phosphorylated Cdc25A	8/250	1.91656231207043e-05	0.000489732106584311	5693/5695/5692/5702/5705/5713/5691/5698	Reactome	PSMB3/PSMB4/PSMB5/PSMB7/PSMB9/PSMC3/PSMC5/PSMD7	Zhang/PL	2
R-HSA-69610	p53-Independent DNA Damage Response	8/250	1.91656231207043e-05	0.000489732106584311	5693/5695/5692/5702/5705/5713/5691/5698	Reactome	PSMB3/PSMB4/PSMB5/PSMB7/PSMB9/PSMC3/PSMC5/PSMD7	Zhang/PL	2
R-HSA-69613	p53-Independent G1/S DNA damage checkpoint	8/250	1.91656231207043e-05	0.000489732106584311	5693/5695/5692/5702/5705/5713/5691/5698	Reactome	PSMB3/PSMB4/PSMB5/PSMB7/PSMB9/PSMC3/PSMC5/PSMD7	Zhang/PL	2
R-HSA-75815	Ubiquitin-dependent degradation of Cyclin D	8/250	1.91656231207043e-05	0.000489732106584311	5693/5695/5692/5702/5705/5713/5691/5698	Reactome	PSMB3/PSMB4/PSMB5/PSMB7/PSMB9/PSMC3/PSMC5/PSMD7	Zhang/PL	2
R-HSA-9762114	GSK3B and BTRC:CUL1-mediated-degradation of NFE2L2	8/250	1.91656231207043e-05	0.000489732106584311	5693/5695/5692/5702/5705/5713/5691/5698	Reactome	PSMB3/PSMB4/PSMB5/PSMB7/PSMB9/PSMC3/PSMC5/PSMD7	Zhang/PL	2
R-HSA-9703648	Signaling by FLT3 ITD and TKD mutants	5/250	2.00311625988705e-05	0.000498724586756493	5290/2885/4893/598/5781	Reactome	BCL2L1/GRB2/NRAS/PIK3CA/PTPN11	Zhang	1
R-HSA-169911	Regulation of Apoptosis	8/250	2.21378503780121e-05	0.000537396317926244	5693/5695/5692/5702/5705/5713/5691/5698	Reactome	PSMB3/PSMB4/PSMB5/PSMB7/PSMB9/PSMC3/PSMC5/PSMD7	Zhang/PL	2
R-HSA-1236975	Antigen processing-Cross presentation	11/250	2.3774636825045e-05	0.000562456411752866	3107/5693/5695/5692/5702/5705/5713/5691/2923/5698/6890	Reactome	HLA-C/PDIA3/PSMB3/PSMB4/PSMB5/PSMB7/PSMB9/PSMC3/PSMC5/PSMD7/TAP1	Zhang/PL	2
R-HSA-3858494	Beta-catenin independent WNT signaling	13/250	2.54467514450762e-05	0.000562456411752866	815/26523/5693/5695/1856/5692/5702/5705/5713/5691/4343/23236/5698	Reactome	AGO1/CAMK2A/DVL2/MOV10/PLCB1/PSMB3/PSMB4/PSMB5/PSMB7/PSMB9/PSMC3/PSMC5/PSMD7	Zhang/PL	2
R-HSA-180585	Vif-mediated degradation of APOBEC3G	8/250	2.54872112431783e-05	0.000562456411752866	5693/5695/5692/5702/5705/5713/5691/5698	Reactome	PSMB3/PSMB4/PSMB5/PSMB7/PSMB9/PSMC3/PSMC5/PSMD7	Zhang/PL	2
R-HSA-9604323	Negative regulation of NOTCH4 signaling	8/250	2.54872112431783e-05	0.000562456411752866	5693/5695/5692/5702/5705/5713/5691/5698	Reactome	PSMB3/PSMB4/PSMB5/PSMB7/PSMB9/PSMC3/PSMC5/PSMD7	Zhang/PL	2
R-HSA-68949	Orc1 removal from chromatin	9/250	2.88733524178549e-05	0.00057964626994769	990/5693/5695/5692/5702/5705/5713/5691/5698	Reactome	CDC6/PSMB3/PSMB4/PSMB5/PSMB7/PSMB9/PSMC3/PSMC5/PSMD7	Zhang/PL	2
R-HSA-174113	SCF-beta-TrCP mediated degradation of Emi1	8/250	2.92509446214591e-05	0.00057964626994769	5693/5695/5692/5702/5705/5713/5691/5698	Reactome	PSMB3/PSMB4/PSMB5/PSMB7/PSMB9/PSMC3/PSMC5/PSMD7	Zhang/PL	2
R-HSA-4641257	Degradation of AXIN	8/250	2.92509446214591e-05	0.00057964626994769	5693/5695/5692/5702/5705/5713/5691/5698	Reactome	PSMB3/PSMB4/PSMB5/PSMB7/PSMB9/PSMC3/PSMC5/PSMD7	Zhang/PL	2
R-HSA-8854050	FBXL7 down-regulates AURKA during mitotic entry and in early mitosis	8/250	2.92509446214591e-05	0.00057964626994769	5693/5695/5692/5702/5705/5713/5691/5698	Reactome	PSMB3/PSMB4/PSMB5/PSMB7/PSMB9/PSMC3/PSMC5/PSMD7	Zhang/PL	2
R-HSA-8941858	Regulation of RUNX3 expression and activity	8/250	2.92509446214591e-05	0.00057964626994769	5693/5695/5692/5702/5705/5713/5691/5698	Reactome	PSMB3/PSMB4/PSMB5/PSMB7/PSMB9/PSMC3/PSMC5/PSMD7	Zhang/PL	2
R-HSA-9006925	Intracellular signaling by second messengers	20/250	2.98771850663038e-05	0.000580214933987619	3065/10768/815/5290/26523/2885/7249/5693/5695/5781/5692/5702/5705/3630/5713/5691/4343/4916/5137/5698	Reactome	AGO1/AHCYL1/CAMK2A/GRB2/HDAC1/INS/MOV10/NTRK3/PDE1C/PIK3CA/PSMB3/PSMB4/PSMB5/PSMB7/PSMB9/PSMC3/PSMC5/PSMD7/PTPN11/TSC2	Zhang/PL	2
R-HSA-453279	Mitotic G1 phase and G1/S transition	13/250	3.15788024174916e-05	0.000601235630340869	5520/3065/4149/990/5693/5695/1876/5692/5702/5705/5713/5691/5698	Reactome	CDC6/E2F6/HDAC1/MAX/PPP2R2A/PSMB3/PSMB4/PSMB5/PSMB7/PSMB9/PSMC3/PSMC5/PSMD7	Zhang/PL	2
R-HSA-450408	AUF1 (hnRNP D0) binds and destabilizes mRNA	8/250	3.34688848931663e-05	0.000613175230778575	5693/5695/5692/5702/5705/5713/5691/5698	Reactome	PSMB3/PSMB4/PSMB5/PSMB7/PSMB9/PSMC3/PSMC5/PSMD7	Zhang/PL	2
R-HSA-5362768	Hh mutants are degraded by ERAD	8/250	3.34688848931663e-05	0.000613175230778575	5693/5695/5692/5702/5705/5713/5691/5698	Reactome	PSMB3/PSMB4/PSMB5/PSMB7/PSMB9/PSMC3/PSMC5/PSMD7	Zhang/PL	2
R-HSA-174178	APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1	9/250	3.61908559471851e-05	0.000639313345301486	5693/5695/8697/5692/5702/5705/5713/5691/5698	Reactome	CDC23/PSMB3/PSMB4/PSMB5/PSMB7/PSMB9/PSMC3/PSMC5/PSMD7	Zhang/PL	2
R-HSA-69052	Switching of origins to a post-replicative state	10/250	3.69391663355408e-05	0.000639313345301486	990/5693/5695/8697/5692/5702/5705/5713/5691/5698	Reactome	CDC23/CDC6/PSMB3/PSMB4/PSMB5/PSMB7/PSMB9/PSMC3/PSMC5/PSMD7	Zhang/PL	2
R-HSA-210993	Tie2 Signaling	5/250	3.78641435610611e-05	0.000639313345301486	5290/2885/4893/5781/284	Reactome	ANGPT1/GRB2/NRAS/PIK3CA/PTPN11	Zhang/PL	2
R-HSA-69541	Stabilization of p53	8/250	3.81835582716112e-05	0.000639313345301486	5693/5695/5692/5702/5705/5713/5691/5698	Reactome	PSMB3/PSMB4/PSMB5/PSMB7/PSMB9/PSMC3/PSMC5/PSMD7	Zhang/PL	2
R-HSA-186763	Downstream signal transduction	6/250	3.81876148583792e-05	0.000639313345301486	5290/2885/4893/5781/1399/2889	Reactome	CRKL/GRB2/NRAS/PIK3CA/PTPN11/RAPGEF1	Zhang	1
R-HSA-69206	G1/S Transition	12/250	3.9424121976768e-05	0.000648827498973589	3065/4149/990/5693/5695/1876/5692/5702/5705/5713/5691/5698	Reactome	CDC6/E2F6/HDAC1/MAX/PSMB3/PSMB4/PSMB5/PSMB7/PSMB9/PSMC3/PSMC5/PSMD7	Zhang/PL	2
R-HSA-351202	Metabolism of polyamines	8/250	4.34402779306918e-05	0.000703008497845029	5693/5695/5692/5702/5705/5713/5691/5698	Reactome	PSMB3/PSMB4/PSMB5/PSMB7/PSMB9/PSMC3/PSMC5/PSMD7	Zhang/PL	2
R-HSA-499943	Interconversion of nucleotide di- and triphosphates	6/250	4.68399799589629e-05	0.000745600336723819	4831/654364/4832/4830/204/4833	Reactome	AK2/NME1/NME1-NME2/NME2/NME3/NME4	Zhang	1
R-HSA-5663202	Diseases of signal transduction by growth factor receptors and second messengers	25/250	4.84989660421411e-05	0.00074777980908582	3065/815/5290/26523/2885/22916/4851/4893/598/7249/5693/5695/5781/5692/5702/5705/5713/5691/8844/84441/4343/9612/4916/5698/7529	Reactome	AGO1/BCL2L1/CAMK2A/GRB2/HDAC1/KSR1/MAML2/MOV10/NCBP2/NCOR2/NOTCH1/NRAS/NTRK3/PIK3CA/PSMB3/PSMB4/PSMB5/PSMB7/PSMB9/PSMC3/PSMC5/PSMD7/PTPN11/TSC2/YWHAB	Zhang/PL	2
R-HSA-5387390	Hh mutants abrogate ligand secretion	8/250	4.92872376740397e-05	0.00074777980908582	5693/5695/5692/5702/5705/5713/5691/5698	Reactome	PSMB3/PSMB4/PSMB5/PSMB7/PSMB9/PSMC3/PSMC5/PSMD7	Zhang/PL	2
R-HSA-5676590	NIK-->noncanonical NF-kB signaling	8/250	4.92872376740397e-05	0.00074777980908582	5693/5695/5692/5702/5705/5713/5691/5698	Reactome	PSMB3/PSMB4/PSMB5/PSMB7/PSMB9/PSMC3/PSMC5/PSMD7	Zhang/PL	2
R-HSA-187577	SCF(Skp2)-mediated degradation of p27/p21	8/250	5.57756039219707e-05	0.000784900165336719	5693/5695/5692/5702/5705/5713/5691/5698	Reactome	PSMB3/PSMB4/PSMB5/PSMB7/PSMB9/PSMC3/PSMC5/PSMD7	Zhang/PL	2
R-HSA-5607761	Dectin-1 mediated noncanonical NF-kB signaling	8/250	5.57756039219707e-05	0.000784900165336719	5693/5695/5692/5702/5705/5713/5691/5698	Reactome	PSMB3/PSMB4/PSMB5/PSMB7/PSMB9/PSMC3/PSMC5/PSMD7	Zhang/PL	2
R-HSA-5610780	Degradation of GLI1 by the proteasome	8/250	5.57756039219707e-05	0.000784900165336719	5693/5695/5692/5702/5705/5713/5691/5698	Reactome	PSMB3/PSMB4/PSMB5/PSMB7/PSMB9/PSMC3/PSMC5/PSMD7	Zhang/PL	2
R-HSA-5610783	Degradation of GLI2 by the proteasome	8/250	5.57756039219707e-05	0.000784900165336719	5693/5695/5692/5702/5705/5713/5691/5698	Reactome	PSMB3/PSMB4/PSMB5/PSMB7/PSMB9/PSMC3/PSMC5/PSMD7	Zhang/PL	2
R-HSA-5610785	GLI3 is processed to GLI3R by the proteasome	8/250	5.57756039219707e-05	0.000784900165336719	5693/5695/5692/5702/5705/5713/5691/5698	Reactome	PSMB3/PSMB4/PSMB5/PSMB7/PSMB9/PSMC3/PSMC5/PSMD7	Zhang/PL	2
R-HSA-8878159	Transcriptional regulation by RUNX3	10/250	5.87431682599759e-05	0.000803374878597698	4851/5693/5695/5692/5702/5705/5713/5691/84441/5698	Reactome	MAML2/NOTCH1/PSMB3/PSMB4/PSMB5/PSMB7/PSMB9/PSMC3/PSMC5/PSMD7	Zhang/PL	2
R-HSA-9759194	Nuclear events mediated by NFE2L2	10/250	5.87431682599759e-05	0.000803374878597698	4851/598/5693/5695/5692/5702/5705/5713/5691/5698	Reactome	BCL2L1/NOTCH1/PSMB3/PSMB4/PSMB5/PSMB7/PSMB9/PSMC3/PSMC5/PSMD7	Zhang/PL	2
R-HSA-5678895	Defective CFTR causes cystic fibrosis	8/250	6.29596057973545e-05	0.000849080239294878	5693/5695/5692/5702/5705/5713/5691/5698	Reactome	PSMB3/PSMB4/PSMB5/PSMB7/PSMB9/PSMC3/PSMC5/PSMD7	Zhang/PL	2
R-HSA-199220	Vitamin B5 (pantothenate) metabolism	5/250	6.6028809903045e-05	0.000878273622135023	80347/80025/53354/60490/79646	Reactome	COASY/PANK1/PANK2/PANK3/PPCDC	Zhang	1
R-HSA-15869	Metabolism of nucleotides	10/250	7.64736940059719e-05	0.00100345887675404	271/4831/654364/4832/4830/204/377841/4833/957/955	Reactome	AK2/AMPD2/ENTPD5/ENTPD6/ENTPD8/NME1/NME1-NME2/NME2/NME3/NME4	Zhang	1
R-HSA-69239	Synthesis of DNA	11/250	8.22659267631781e-05	0.00106506953182728	990/5693/5695/8697/5692/5702/5705/5713/5691/9837/5698	Reactome	CDC23/CDC6/GINS1/PSMB3/PSMB4/PSMB5/PSMB7/PSMB9/PSMC3/PSMC5/PSMD7	Zhang/PL	2
R-HSA-8878171	Transcriptional regulation by RUNX1	16/250	8.39135541326496e-05	0.00107210606661583	3065/26523/5693/5695/5781/6604/5692/5702/5705/5713/5691/3017/4343/5079/5698/6595	Reactome	AGO1/H2BC5/HDAC1/MOV10/PAX5/PSMB3/PSMB4/PSMB5/PSMB7/PSMB9/PSMC3/PSMC5/PSMD7/PTPN11/SMARCA2/SMARCD3	Zhang/PL	2
R-HSA-5607764	CLEC7A (Dectin-1) signaling	10/250	9.06632725901413e-05	0.00114329919071464	10768/4775/5693/5695/5692/5702/5705/5713/5691/5698	Reactome	AHCYL1/NFATC3/PSMB3/PSMB4/PSMB5/PSMB7/PSMB9/PSMC3/PSMC5/PSMD7	Zhang/PL	2
R-HSA-5621481	C-type lectin receptors (CLRs)	12/250	9.29627858171982e-05	0.00115726750036538	10768/4775/4893/5693/5695/5692/5702/5705/5713/5691/94025/5698	Reactome	AHCYL1/MUC16/NFATC3/NRAS/PSMB3/PSMB4/PSMB5/PSMB7/PSMB9/PSMC3/PSMC5/PSMD7	Zhang/PL	2
R-HSA-195253	Degradation of beta-catenin by the destruction complex	9/250	0.000100733490076675	0.00122265273580564	3065/5693/5695/5692/5702/5705/5713/5691/5698	Reactome	HDAC1/PSMB3/PSMB4/PSMB5/PSMB7/PSMB9/PSMC3/PSMC5/PSMD7	Zhang/PL	2
R-HSA-69202	Cyclin E associated events during G1/S transition	9/250	0.000100733490076675	0.00122265273580564	4149/5693/5695/5692/5702/5705/5713/5691/5698	Reactome	MAX/PSMB3/PSMB4/PSMB5/PSMB7/PSMB9/PSMC3/PSMC5/PSMD7	Zhang/PL	2
R-HSA-1234176	Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha	8/250	0.000111437440203607	0.00130368378840605	5693/5695/5692/5702/5705/5713/5691/5698	Reactome	PSMB3/PSMB4/PSMB5/PSMB7/PSMB9/PSMC3/PSMC5/PSMD7	Zhang/PL	2
R-HSA-69563	p53-Dependent G1 DNA Damage Response	8/250	0.000111437440203607	0.00130368378840605	5693/5695/5692/5702/5705/5713/5691/5698	Reactome	PSMB3/PSMB4/PSMB5/PSMB7/PSMB9/PSMC3/PSMC5/PSMD7	Zhang/PL	2
R-HSA-69580	p53-Dependent G1/S DNA damage checkpoint	8/250	0.000111437440203607	0.00130368378840605	5693/5695/5692/5702/5705/5713/5691/5698	Reactome	PSMB3/PSMB4/PSMB5/PSMB7/PSMB9/PSMC3/PSMC5/PSMD7	Zhang/PL	2
R-HSA-9755511	KEAP1-NFE2L2 pathway	11/250	0.000119037223086218	0.00137601361448473	4851/598/5693/5695/5692/5702/5705/5713/5691/10072/5698	Reactome	BCL2L1/DPP3/NOTCH1/PSMB3/PSMB4/PSMB5/PSMB7/PSMB9/PSMC3/PSMC5/PSMD7	Zhang/PL	2
R-HSA-69656	Cyclin A:Cdk2-associated events at S phase entry	9/250	0.000121338859255877	0.00138611802749948	4149/5693/5695/5692/5702/5705/5713/5691/5698	Reactome	MAX/PSMB3/PSMB4/PSMB5/PSMB7/PSMB9/PSMC3/PSMC5/PSMD7	Zhang/PL	2
R-HSA-1169091	Activation of NF-kappaB in B cells	8/250	0.000124116353898597	0.00140136022832021	5693/5695/5692/5702/5705/5713/5691/5698	Reactome	PSMB3/PSMB4/PSMB5/PSMB7/PSMB9/PSMC3/PSMC5/PSMD7	Zhang/PL	2
R-HSA-69615	G1/S DNA Damage Checkpoints	8/250	0.000137963334969502	0.00153979768109639	5693/5695/5692/5702/5705/5713/5691/5698	Reactome	PSMB3/PSMB4/PSMB5/PSMB7/PSMB9/PSMC3/PSMC5/PSMD7	Zhang/PL	2
R-HSA-112316	Neuronal System	22/250	0.000148393726769805	0.00163738987151683	57555/22871/22839/81858/55799/815/2911/1740/9455/2550/4893/58512/9229/773/2560/2890/2897/3773/4916/23236/5789/5924	Reactome	CACNA1A/CACNA2D3/CAMK2A/DLG2/DLGAP1/DLGAP3/DLGAP4/GABBR1/GABRB1/GRIA1/GRIK1/GRM1/HOMER2/KCNJ16/NLGN1/NLGN2/NRAS/NTRK3/PLCB1/PTPRD/RASGRF2/SHARPIN	Zhang/PL	2
R-HSA-1257604	PIP3 activates AKT signaling	17/250	0.000150874987979796	0.00164606307110541	3065/5290/26523/2885/7249/5693/5695/5781/5692/5702/5705/3630/5713/5691/4343/4916/5698	Reactome	AGO1/GRB2/HDAC1/INS/MOV10/NTRK3/PIK3CA/PSMB3/PSMB4/PSMB5/PSMB7/PSMB9/PSMC3/PSMC5/PSMD7/PTPN11/TSC2	Zhang/PL	2
R-HSA-8948751	Regulation of PTEN stability and activity	8/250	0.000153060061584727	0.00165134799776411	5693/5695/5692/5702/5705/5713/5691/5698	Reactome	PSMB3/PSMB4/PSMB5/PSMB7/PSMB9/PSMC3/PSMC5/PSMD7	Zhang/PL	2
R-HSA-450531	Regulation of mRNA stability by proteins that bind AU-rich elements	9/250	0.000158782814691949	0.00169426497874596	5693/5695/5692/5702/5705/5713/5691/5698/7529	Reactome	PSMB3/PSMB4/PSMB5/PSMB7/PSMB9/PSMC3/PSMC5/PSMD7/YWHAB	Zhang/PL	2
R-HSA-9006335	Signaling by Erythropoietin	5/250	0.00020632532957244	0.00215835735998512	5290/2885/4893/1399/2889	Reactome	CRKL/GRB2/NRAS/PIK3CA/RAPGEF1	Zhang	1
R-HSA-8939902	Regulation of RUNX2 expression and activity	8/250	0.000206722177629882	0.00215835735998512	5693/5695/5692/5702/5705/5713/5691/5698	Reactome	PSMB3/PSMB4/PSMB5/PSMB7/PSMB9/PSMC3/PSMC5/PSMD7	Zhang/PL	2
R-HSA-9027284	Erythropoietin activates RAS	4/250	0.000211997686435328	0.00218989099498621	2885/4893/1399/2889	Reactome	CRKL/GRB2/NRAS/RAPGEF1	Zhang	1
R-HSA-4086400	PCP/CE pathway	9/250	0.000223275542337202	0.00228211106957287	5693/5695/1856/5692/5702/5705/5713/5691/5698	Reactome	DVL2/PSMB3/PSMB4/PSMB5/PSMB7/PSMB9/PSMC3/PSMC5/PSMD7	Zhang/PL	2
R-HSA-1234174	Cellular response to hypoxia	8/250	0.000250414727215472	0.00253284062631482	5693/5695/5692/5702/5705/5713/5691/5698	Reactome	PSMB3/PSMB4/PSMB5/PSMB7/PSMB9/PSMC3/PSMC5/PSMD7	Zhang/PL	2
R-HSA-157118	Signaling by NOTCH	15/250	0.000270269556505912	0.00270548184914681	3065/26523/4851/5693/5695/5692/5702/5705/5713/5691/3017/84441/4343/9612/5698	Reactome	AGO1/H2BC5/HDAC1/MAML2/MOV10/NCOR2/NOTCH1/PSMB3/PSMB4/PSMB5/PSMB7/PSMB9/PSMC3/PSMC5/PSMD7	Zhang/PL	2
R-HSA-69242	S Phase	12/250	0.000301503334145502	0.00298734425974778	4149/990/5693/5695/8697/5692/5702/5705/5713/5691/9837/5698	Reactome	CDC23/CDC6/GINS1/MAX/PSMB3/PSMB4/PSMB5/PSMB7/PSMB9/PSMC3/PSMC5/PSMD7	Zhang/PL	2
R-HSA-202424	Downstream TCR signaling	9/250	0.000308176407756017	0.00299672700713605	5290/5693/5695/5692/5702/5705/5713/5691/5698	Reactome	PIK3CA/PSMB3/PSMB4/PSMB5/PSMB7/PSMB9/PSMC3/PSMC5/PSMD7	Zhang/PL	2
R-HSA-186797	Signaling by PDGF	7/250	0.000308622760776112	0.00299672700713605	5290/2885/4893/5781/1399/2889/1286	Reactome	COL4A4/CRKL/GRB2/NRAS/PIK3CA/PTPN11/RAPGEF1	Zhang/PL	2
DOID:0110734	neurodegeneration with brain iron accumulation	5/206	7.63573826114668e-05	0.0274185292151247	80347/80025/53354/60490/79646	DO	COASY/PANK1/PANK2/PANK3/PPCDC	Zhang	1
DOID:1561	cognitive disorder	28/206	8.28354356952406e-05	0.0274185292151247	57555/8831/815/1636/1789/598/7249/4838/5173/5142/718/776/10752/64478/23191/1630/2342/2560/2890/2897/3480/4018/9722/2923/23236/6000/6890/121278	DO	ACE/BCL2L1/C3/CACNA1D/CAMK2A/CHL1/CSMD1/CYFIP1/DCC/DNMT3B/FNTB/GABRB1/GRIA1/GRIK1/IGF1R/LPA/NLGN2/NODAL/NOS1AP/PDE4B/PDIA3/PDYN/PLCB1/RGS7/SYNGAP1/TAP1/TPH2/TSC2	Zhang/PL	2
