name	NCBI.id	list.name	list.count	comp	degree	score
DNMT3A	1788	Zhang	1	1	13	0.393939393939394
ADCY10	55811	Zhang	1	1	11	0.333333333333333
PPP2R2A	5520	Zhang	1	1	10	0.303030303030303
NLGN2	57555	Zhang	1	1	15	0.454545454545455
LEP	3952	Zhang	1	1	16	0.484848484848485
SYNGAP1	8831	Zhang	1	1	19	0.575757575757576
AHCYL2	23382	Zhang	1	1	4	0.121212121212121
NLGN1	22871	Zhang	1	1	18	0.545454545454545
DLGAP4	22839	Zhang	1	1	9	0.272727272727273
HDAC1	3065	Zhang	1	1	27	0.818181818181818
AMPD2	271	Zhang	1	1	10	0.303030303030303
AHCYL1	10768	Zhang	1	1	5	0.151515151515152
SHARPIN	81858	Zhang	1	1	2	0.0606060606060606
NME2	4831	Zhang	1	1	14	0.424242424242424
NME1-NME2	654364	Zhang	1	1	12	0.363636363636364
CACNA2D3	55799	Zhang	1	1	7	0.212121212121212
NME3	4832	Zhang	1	1	12	0.363636363636364
ZC3H13	23091	Zhang	1	1	6	0.181818181818182
CAMK2A	815	Zhang	1	1	28	0.848484848484849
PIK3CA	5290	Zhang	1	1	24	0.727272727272727
MAX	4149	Zhang/PL	2	1	9	0.272727272727273
HLA-C	3107	Zhang	1	1	7	0.212121212121212
ACE	1636	Zhang	1	1	8	0.242424242424242
PRKCZ	5590	Zhang	1	1	12	0.363636363636364
NFATC3	4775	Zhang	1	1	4	0.121212121212121
DLGAP2	9228	Zhang/PL	2	1	15	0.454545454545455
GRM1	2911	Zhang	1	1	21	0.636363636363636
RFK	55312	Zhang	1	1	4	0.121212121212121
PELP1	27043	Zhang	1	1	5	0.151515151515152
NME1	4830	Zhang	1	1	16	0.484848484848485
AGO1	26523	Zhang	1	1	10	0.303030303030303
GDPD1	284161	Zhang	1	1	2	0.0606060606060606
GRB2	2885	Zhang	1	1	25	0.757575757575758
DLG2	1740	Zhang	1	1	24	0.727272727272727
NCBP2	22916	Zhang	1	1	9	0.272727272727273
CDC6	990	Zhang	1	1	18	0.545454545454545
COASY	80347	Zhang	1	1	10	0.303030303030303
AK2	204	Zhang	1	1	11	0.333333333333333
ENTPD8	377841	Zhang	1	1	16	0.484848484848485
PANK2	80025	Zhang	1	1	5	0.151515151515152
PANK1	53354	Zhang	1	1	4	0.121212121212121
TOP1	7150	Zhang	1	1	10	0.303030303030303
HOMER2	9455	Zhang	1	1	10	0.303030303030303
GABBR1	2550	Zhang/PL	2	1	8	0.242424242424242
NAMPT	10135	Zhang	1	1	3	0.0909090909090909
NME4	4833	Zhang	1	1	13	0.393939393939394
GDPD3	79153	Zhang	1	1	1	0.0303030303030303
NOTCH1	4851	Zhang	1	1	22	0.666666666666667
NRAS	4893	Zhang	1	1	24	0.727272727272727
DNMT3B	1789	Zhang	1	1	11	0.333333333333333
GNRH1	2796	Zhang	1	1	5	0.151515151515152
RBPJL	11317	Zhang	1	1	6	0.181818181818182
PRPF4B	8899	Zhang	1	1	6	0.181818181818182
GALT	2592	Zhang	1	1	2	0.0606060606060606
BCL2L1	598	Zhang	1	1	14	0.424242424242424
STAM2	10254	Zhang	1	1	3	0.0909090909090909
TSC2	7249	Zhang	1	1	9	0.272727272727273
PSMB5	5693	Zhang	1	1	14	0.424242424242424
DLGAP3	58512	Zhang	1	1	11	0.333333333333333
PSMB7	5695	Zhang	1	1	11	0.333333333333333
IK	3550	Zhang	1	1	4	0.121212121212121
ATP4B	496	Zhang	1	2	0	0
KRT5	3852	Zhang	1	1	3	0.0909090909090909
DVL2	1856	Zhang	1	1	11	0.333333333333333
NR3C2	4306	Zhang	1	1	4	0.121212121212121
NODAL	4838	Zhang	1	1	2	0.0606060606060606
CDC23	8697	Zhang	1	1	13	0.393939393939394
NEDD9	4739	Zhang/PL	2	1	8	0.242424242424242
RET	5979	Zhang	1	1	12	0.363636363636364
CREB5	9586	Zhang	1	1	2	0.0606060606060606
BNIP1	662	Zhang	1	1	2	0.0606060606060606
CA2	760	Zhang	1	3	0	0
MICALL2	79778	Zhang	1	1	2	0.0606060606060606
E2F6	1876	Zhang	1	1	8	0.242424242424242
PTPN11	5781	Zhang	1	1	21	0.636363636363636
PARD6B	84612	Zhang	1	1	2	0.0606060606060606
DLGAP1	9229	Zhang	1	1	18	0.545454545454545
HP	3240	Zhang	1	1	8	0.242424242424242
SMARCD3	6604	Zhang	1	1	5	0.151515151515152
PDYN	5173	Zhang	1	1	7	0.212121212121212
STX10	8677	Zhang	1	1	1	0.0303030303030303
SF3B2	10992	Zhang	1	1	7	0.212121212121212
NMRK2	27231	Zhang	1	1	1	0.0303030303030303
RNF41	10193	Zhang	1	1	3	0.0909090909090909
PSMB4	5692	Zhang	1	1	11	0.333333333333333
ENTPD5	957	Zhang	1	1	12	0.363636363636364
AK3	50808	Zhang	1	1	11	0.333333333333333
PPCDC	60490	Zhang	1	1	6	0.181818181818182
CHD8	57680	Zhang	1	1	10	0.303030303030303
CRKL	1399	Zhang	1	1	12	0.363636363636364
ING3	54556	Zhang	1	1	3	0.0909090909090909
CDR2	1039	Zhang	1	1	1	0.0303030303030303
PSMC3	5702	Zhang	1	1	11	0.333333333333333
PSMC5	5705	Zhang	1	1	14	0.424242424242424
SCAF1	58506	Zhang	1	1	2	0.0606060606060606
RAPGEF1	2889	Zhang	1	1	10	0.303030303030303
NT5C3B	115024	Zhang	1	1	9	0.272727272727273
IL12A	3592	Zhang	1	4	0	0
INS	3630	Zhang	1	1	33	1
BUB3	9184	Zhang	1	1	7	0.212121212121212
HSF1	3297	Zhang	1	1	3	0.0909090909090909
CHMP3	51652	Zhang	1	1	1	0.0303030303030303
PSMD7	5713	Zhang	1	1	11	0.333333333333333
PDE4B	5142	Zhang	1	1	13	0.393939393939394
CANT1	124583	Zhang	1	1	13	0.393939393939394
ADGRL2	23266	Zhang	1	1	5	0.151515151515152
BAIAP2	10458	Zhang	1	1	10	0.303030303030303
PPP2R2B	5521	Zhang	1	1	9	0.272727272727273
ENTPD6	955	Zhang	1	1	12	0.363636363636364
BHMT	635	Zhang	1	1	3	0.0909090909090909
CREB3	10488	Zhang	1	1	4	0.121212121212121
PSMB3	5691	Zhang	1	1	12	0.363636363636364
CDC14A	8556	Zhang	1	1	4	0.121212121212121
PANK3	79646	Zhang	1	1	4	0.121212121212121
SF1	7536	Zhang	1	1	5	0.151515151515152
AAMDC	28971	PL	1	5	0	0
ABCA1	19	PL	1	1	12	0.363636363636364
ABCC6	368	PL	1	1	1	0.0303030303030303
ABHD12	26090	PL	1	6	0	0
ACOX3	8310	PL	1	1	5	0.151515151515152
ACTL8	81569	PL	1	7	0	0
ACTR3C	653857	PL	1	8	0	0
ADAMTS2	9509	PL	1	9	0	0
ADPRH	141	PL	1	10	0	0
ADTRP	84830	PL	1	1	1	0.0303030303030303
AFF1	4299	PL	1	1	3	0.0909090909090909
AFF3	3899	PL	1	1	3	0.0909090909090909
PALM2AKAP2	445815	PL	1	1	1	0.0303030303030303
AKAP6	9472	PL	1	1	5	0.151515151515152
ALDOB	229	PL	1	1	3	0.0909090909090909
ANGPT1	284	PL	1	1	7	0.212121212121212
ANKS1B	56899	PL	1	1	5	0.151515151515152
ANO3	63982	PL	1	11	0	0
ANO4	121601	PL	1	12	0	0
ARHGAP8	23779	PL	1	13	0	0
ASB2	51676	PL	1	1	1	0.0303030303030303
ASB3	51130	PL	1	1	1	0.0303030303030303
ASXL3	80816	PL	1	1	2	0.0606060606060606
ATCAY	85300	PL	1	14	0	0
ATXN1	6310	PL	1	1	6	0.181818181818182
BAG6	7917	PL	1	1	4	0.121212121212121
BCCIP	56647	PL	1	1	4	0.121212121212121
BNC2	54796	PL	1	15	0	0
BRF1	2972	PL	1	16	0	0
BTBD2	55643	PL	1	1	1	0.0303030303030303
BTBD7	55727	PL	1	1	1	0.0303030303030303
BTBD9	114781	PL	1	1	3	0.0909090909090909
C18orf63	644041	PL	1	17	0	0
C1orf87	127795	PL	1	18	0	0
C20orf173	140873	PL	1	19	0	0
C3	718	PL	1	1	12	0.363636363636364
C4orf45	152940	PL	1	20	0	0
C5orf47	133491	PL	1	1	2	0.0606060606060606
CACNA1A	773	PL	1	1	14	0.424242424242424
CACNA1D	776	PL	1	1	12	0.363636363636364
CBFA2T3	863	PL	1	1	2	0.0606060606060606
CCDC148	130940	PL	1	21	0	0
CCDC149	91050	PL	1	1	1	0.0303030303030303
CCDC171	203238	PL	1	22	0	0
CCDC85A	114800	PL	1	23	0	0
CD22	933	PL	1	1	6	0.181818181818182
CD82	3732	PL	1	1	1	0.0303030303030303
CD8B	926	PL	1	1	1	0.0303030303030303
CDH12	1010	PL	1	1	2	0.0606060606060606
CDH13	1012	PL	1	1	8	0.242424242424242
CELF2	10659	PL	1	1	2	0.0606060606060606
CEP19	84984	PL	1	24	0	0
CH25H	9023	PL	1	1	2	0.0606060606060606
CHCHD6	84303	PL	1	25	1	0.0303030303030303
CHL1	10752	PL	1	1	2	0.0606060606060606
CKAP4	10970	PL	1	1	1	0.0303030303030303
CNTN4	152330	PL	1	1	12	0.363636363636364
COL19A1	1310	PL	1	26	1	0.0303030303030303
COL4A4	1286	PL	1	26	1	0.0303030303030303
COLEC12	81035	PL	1	27	0	0
COX17	10063	PL	1	28	0	0
CRYBG2	55057	PL	1	29	0	0
CSE1L	1434	PL	1	1	1	0.0303030303030303
CSMD1	64478	PL	1	1	10	0.303030303030303
CTNNA2	1496	PL	1	1	7	0.212121212121212
CYB5RL	606495	PL	1	1	1	0.0303030303030303
CYFIP1	23191	PL	1	1	10	0.303030303030303
CYP7B1	9420	PL	1	1	2	0.0606060606060606
DAB1	1600	PL	1	1	4	0.121212121212121
DCC	1630	PL	1	1	4	0.121212121212121
DDAH1	23576	PL	1	30	0	0
DDR1	780	PL	1	1	5	0.151515151515152
DENND2A	27147	PL	1	31	0	0
DHX32	55760	PL	1	1	4	0.121212121212121
DISP2	85455	PL	1	32	0	0
DMAC1	90871	PL	1	33	1	0.0303030303030303
DNAH11	8701	PL	1	1	1	0.0303030303030303
DNAJA4	55466	PL	1	1	1	0.0303030303030303
DNAJC25	548645	PL	1	34	0	0
DOCK2	1794	PL	1	1	2	0.0606060606060606
DPP3	10072	PL	1	1	2	0.0606060606060606
DPP6	1804	PL	1	1	6	0.181818181818182
EEPD1	80820	PL	1	35	0	0
EFCAB5	374786	PL	1	36	0	0
EHMT1	79813	PL	1	1	10	0.303030303030303
EPHB1	2047	PL	1	1	4	0.121212121212121
F13A1	2162	PL	1	1	3	0.0909090909090909
FAM172A	83989	PL	1	1	2	0.0606060606060606
FARP1	10160	PL	1	37	0	0
FBXO7	25793	PL	1	1	8	0.242424242424242
FHIT	2272	PL	1	1	8	0.242424242424242
FNTB	2342	PL	1	1	1	0.0303030303030303
FOCAD	54914	PL	1	38	0	0
FRAS1	80144	PL	1	39	0	0
FREM3	166752	PL	1	1	4	0.121212121212121
FRMD4A	55691	PL	1	40	0	0
FTO	79068	PL	1	1	5	0.151515151515152
FUT8	2530	PL	1	1	2	0.0606060606060606
GABRB1	2560	PL	1	1	5	0.151515151515152
GALNT18	374378	PL	1	1	3	0.0909090909090909
GCNT1	2650	PL	1	1	4	0.121212121212121
GINS1	9837	PL	1	1	2	0.0606060606060606
GNL3	26354	PL	1	1	4	0.121212121212121
GPSM2	29899	PL	1	1	8	0.242424242424242
GRIA1	2890	PL	1	1	20	0.606060606060606
GRIK1	2897	PL	1	1	5	0.151515151515152
GRK4	2868	PL	1	1	1	0.0303030303030303
GRM7	2917	PL	1	1	9	0.272727272727273
HACD1	9200	PL	1	1	1	0.0303030303030303
H2BC5	3017	PL	1	1	7	0.212121212121212
HS3ST4	9951	PL	1	41	1	0.0303030303030303
IGF1R	3480	PL	1	1	17	0.515151515151515
IGF2BP3	10643	PL	1	1	7	0.212121212121212
INPP4B	8821	PL	1	1	2	0.0606060606060606
KANSL1	284058	PL	1	1	7	0.212121212121212
KAZN	23254	PL	1	42	0	0
KCNIP4	80333	PL	1	1	2	0.0606060606060606
KCNJ16	3773	PL	1	1	3	0.0909090909090909
KLHDC4	54758	PL	1	33	1	0.0303030303030303
KSR1	8844	PL	1	1	9	0.272727272727273
LAIR1	3903	PL	1	1	3	0.0909090909090909
LOXL2	4017	PL	1	43	0	0
LPA	4018	PL	1	1	5	0.151515151515152
LPP	4026	PL	1	1	1	0.0303030303030303
LRMDA	83938	PL	1	1	2	0.0606060606060606
LRRC74A	145497	PL	1	44	0	0
LYPD5	284348	PL	1	45	0	0
MAML2	84441	PL	1	1	6	0.181818181818182
MDGA2	161357	PL	1	1	4	0.121212121212121
MED13L	23389	PL	1	1	6	0.181818181818182
MED25	81857	PL	1	1	6	0.181818181818182
MICB	4277	PL	1	1	1	0.0303030303030303
MMAB	326625	PL	1	1	2	0.0606060606060606
MOV10	4343	PL	1	1	7	0.212121212121212
MRPL37	51253	PL	1	46	0	0
MSI2	124540	PL	1	1	1	0.0303030303030303
MTX2	10651	PL	1	25	1	0.0303030303030303
MUC16	94025	PL	1	1	8	0.242424242424242
MYT1L	23040	PL	1	1	3	0.0909090909090909
NBEAL2	23218	PL	1	1	3	0.0909090909090909
NCKAP5	344148	PL	1	47	0	0
NCOR2	9612	PL	1	1	14	0.424242424242424
NDST3	9348	PL	1	41	1	0.0303030303030303
NECTIN1	5818	PL	1	1	3	0.0909090909090909
NFIA	4774	PL	1	48	0	0
NOP9	161424	PL	1	1	3	0.0909090909090909
NOS1AP	9722	PL	1	1	5	0.151515151515152
NTN1	9423	PL	1	1	5	0.151515151515152
NTRK3	4916	PL	1	1	9	0.272727272727273
OR10A6	390093	PL	1	49	0	0
OR5AC2	81050	PL	1	50	0	0
OR5V1	81696	PL	1	51	0	0
PARD3B	117583	PL	1	1	5	0.151515151515152
PARM1	25849	PL	1	52	0	0
PARS2	25973	PL	1	1	2	0.0606060606060606
PAX5	5079	PL	1	1	4	0.121212121212121
PCSK6	5046	PL	1	1	2	0.0606060606060606
PDE1C	5137	PL	1	1	9	0.272727272727273
PDIA3	2923	PL	1	1	8	0.242424242424242
PEBP4	157310	PL	1	1	1	0.0303030303030303
PIGX	54965	PL	1	1	1	0.0303030303030303
PKM	5315	PL	1	1	20	0.606060606060606
PLCB1	23236	PL	1	1	8	0.242424242424242
PLD5	200150	PL	1	53	0	0
POPDC2	64091	PL	1	54	0	0
PPM1N	147699	PL	1	55	0	0
PPP1R36	145376	PL	1	56	0	0
PSMB9	5698	PL	1	1	15	0.454545454545455
PTPRD	5789	PL	1	1	16	0.484848484848485
PTPRG	5793	PL	1	1	3	0.0909090909090909
PUS10	150962	PL	1	57	0	0
RAI14	26064	PL	1	58	0	0
RAP1GAP2	23108	PL	1	1	1	0.0303030303030303
RASGEF1B	153020	PL	1	59	0	0
RASGRF2	5924	PL	1	1	7	0.212121212121212
RB1CC1	9821	PL	1	1	3	0.0909090909090909
RBFOX1	54715	PL	1	1	8	0.242424242424242
RERE	473	PL	1	1	3	0.0909090909090909
RERGL	79785	PL	1	60	0	0
RGS7	6000	PL	1	61	0	0
RHBDD2	57414	PL	1	1	2	0.0606060606060606
RHBDL3	162494	PL	1	1	1	0.0303030303030303
RNF150	57484	PL	1	1	2	0.0606060606060606
RYR2	6262	PL	1	1	13	0.393939393939394
RYR3	6263	PL	1	1	6	0.181818181818182
SAMD5	389432	PL	1	1	2	0.0606060606060606
SASH1	23328	PL	1	1	1	0.0303030303030303
SCAMP3	10067	PL	1	1	1	0.0303030303030303
SEC23IP	11196	PL	1	1	1	0.0303030303030303
SEZ6L	23544	PL	1	1	2	0.0606060606060606
SFMBT2	57713	PL	1	62	0	0
SFTA2	389376	PL	1	63	0	0
SGSM2	9905	PL	1	64	0	0
SH3PXD2A	9644	PL	1	1	2	0.0606060606060606
SH3RF3	344558	PL	1	65	0	0
SLC17A2	10246	PL	1	66	0	0
SLC25A24	29957	PL	1	1	1	0.0303030303030303
SLC28A1	9154	PL	1	67	0	0
SLC35F3	148641	PL	1	68	0	0
SLC39A12	221074	PL	1	69	0	0
SLC5A10	125206	PL	1	70	0	0
SLCO2A1	6578	PL	1	1	1	0.0303030303030303
SMARCA2	6595	PL	1	1	5	0.151515151515152
SNX29	92017	PL	1	71	0	0
SPOCK1	6695	PL	1	72	0	0
SPOCK3	50859	PL	1	73	0	0
SPTLC3	55304	PL	1	1	3	0.0909090909090909
SRGAP1	57522	PL	1	1	1	0.0303030303030303
ST6GAL1	6480	PL	1	1	5	0.151515151515152
STAB1	23166	PL	1	1	1	0.0303030303030303
STIM2	57620	PL	1	1	2	0.0606060606060606
STOX2	56977	PL	1	74	0	0
SUB1	10923	PL	1	1	5	0.151515151515152
SULT1C3	442038	PL	1	41	2	0.0606060606060606
SYTL3	94120	PL	1	1	1	0.0303030303030303
TACC1	6867	PL	1	1	4	0.121212121212121
TAP1	6890	PL	1	1	3	0.0909090909090909
TENM2	57451	PL	1	1	1	0.0303030303030303
THSD7A	221981	PL	1	75	0	0
TLR3	7098	PL	1	1	6	0.181818181818182
TM7SF3	51768	PL	1	76	0	0
TMEM132C	92293	PL	1	1	2	0.0606060606060606
TMEM260	54916	PL	1	77	0	0
TMEM63C	57156	PL	1	1	1	0.0303030303030303
TMTC1	83857	PL	1	78	0	0
TOX3	27324	PL	1	1	2	0.0606060606060606
TPH2	121278	PL	1	1	1	0.0303030303030303
TPX2	22974	PL	1	1	5	0.151515151515152
TRIM26	7726	PL	1	1	3	0.0909090909090909
TRIM31	11074	PL	1	1	1	0.0303030303030303
TSKU	25987	PL	1	1	1	0.0303030303030303
TTC39C	125488	PL	1	79	0	0
TTLL11	158135	PL	1	80	0	0
TUBB	203068	PL	1	1	4	0.121212121212121
UGGT1	56886	PL	1	1	1	0.0303030303030303
UNC93A	54346	PL	1	81	0	0
UROS	7390	PL	1	1	6	0.181818181818182
USP45	85015	PL	1	1	1	0.0303030303030303
USP47	55031	PL	1	1	4	0.121212121212121
UTRN	7402	PL	1	1	4	0.121212121212121
VIT	5212	PL	1	82	0	0
XYLT1	64131	PL	1	1	2	0.0606060606060606
YWHAB	7529	PL	1	1	17	0.515151515151515
ZC3H3	23144	PL	1	83	0	0
ZC3H7A	29066	PL	1	84	0	0
ZIC4	84107	PL	1	1	4	0.121212121212121
ZMAT4	79698	PL	1	85	0	0
ZNF282	8427	PL	1	1	1	0.0303030303030303
ZNF283	284349	PL	1	86	0	0
ZNF385B	151126	PL	1	1	1	0.0303030303030303
ZNF423	23090	PL	1	87	0	0
ZPLD1	131368	PL	1	1	1	0.0303030303030303
ZSCAN5C	649137	PL	1	88	0	0
ZZEF1	23140	PL	1	89	0	0
